RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30
394559,245,"El Centro, CA",msa,CA,231833.0,234733.0,234717.0,238033.0,238300.0,242300.0,243950.0,243950.0,238300.0,235667.0,238667.0,241750.0,244417.0,243083.0,248333.0,255000.0,258333.0,258333.0,255000.0,255000.0,256333.0,258400.0,258648.0,258482.0,258048.0,261133.0,261600.0,260967.0,259300.0,262500.0,264833.0,259833.0,258300.0,258300.0,259967.0,260000.0,258150.0,,291450.0,309133.0,301650.0,295650.0,284483.0,280333.0,277667.0,288000.0,289648.0,293315.0,292615.0,302633.0,312633.0,322333.0,335498.0,341832.0,341665.0,336833.0,333800.0,331300.0,327967.0,321333.0,318317.0,318317.0,326300.0,332983.0,337983.0,336667.0,339967.0,339050.0,336533.0,328233.0,324950.0,327448.0,332448.0,339948.0
394712,246,"Jackson, TN",msa,TN,154300.0,154267.0,152600.0,151733.0,153733.0,157067.0,157083.0,155083.0,151750.0,149900.0,151567.0,154933.0,159433.0,161100.0,163733.0,168567.0,171933.0,174267.0,173300.0,171600.0,166600.0,163167.0,163700.0,168700.0,172950.0,177417.0,180350.0,187833.0,189500.0,189233.0,185417.0,180417.0,176083.0,172767.0,176133.0,182167.0,182667.0,182667.0,181667.0,184000.0,190333.0,195000.0,199300.0,199600.0,199900.0,199900.0,201733.0,201733.0,206733.0,211600.0,221300.0,223000.0,224633.0,224933.0,231567.0,237267.0,240600.0,240617.0,236617.0,236617.0,241633.0,249967.0,256633.0,263267.0,270667.0,274000.0,274017.0,269950.0,267650.0,262983.0,257983.0,258633.0,263300.0,270717.0
395246,247,"Yuba City, CA",msa,CA,294433.0,303067.0,309900.0,314933.0,315000.0,316333.0,316317.0,312983.0,306650.0,301667.0,299967.0,303267.0,309900.0,316600.0,319967.0,323300.0,324967.0,326633.0,325000.0,325000.0,325000.0,324967.0,323267.0,325767.0,327467.0,335000.0,342667.0,349333.0,351800.0,350300.0,353633.0,358667.0,365833.0,375000.0,382483.0,384650.0,388783.0,391267.0,398267.0,404633.0,416000.0,419333.0,418000.0,416633.0,421633.0,432965.0,441148.0,449298.0,450297.0,455480.0,465663.0,471333.0,468000.0,457667.0,449663.0,446747.0,446247.0,447916.0,449166.0,449999.0,453000.0,457967.0,461300.0,461300.0,459567.0,459233.0,457900.0,454566.0,451567.0,449567.0,447998.0,447998.0,448332.0,451317.0
394406,248,"Bowling Green, KY",msa,KY,216300.0,222967.0,228533.0,235167.0,241833.0,244850.0,248183.0,246967.0,245367.0,245367.0,246250.0,249433.0,249133.0,251133.0,254600.0,258233.0,255767.0,250433.0,246867.0,244333.0,241367.0,235133.0,233500.0,235133.0,236600.0,236567.0,236567.0,239600.0,239600.0,241267.0,240600.0,241967.0,236483.0,230483.0,225633.0,222783.0,223098.0,228248.0,235431.0,242083.0,245417.0,249900.0,248083.0,244750.0,246417.0,253233.0,259900.0,263233.0,264900.0,268233.0,270767.0,275767.0,282433.0,283933.0,289050.0,289400.0,291900.0,286817.0,286467.0,286600.0,289900.0,292933.0,299600.0,309600.0,314933.0,319933.0,321617.0,323283.0,321650.0,316633.0,313267.0,309917.0,311583.0,316583.0
395119,249,"St. George, UT",msa,UT,361600.0,369933.0,372417.0,373750.0,373750.0,372933.0,372967.0,371300.0,368267.0,369933.0,372467.0,380759.0,385426.0,391226.0,392867.0,396167.0,397833.0,398250.0,396450.0,392817.0,393833.0,398090.0,405016.0,412016.0,418226.0,421300.0,423117.0,423150.0,426783.0,424967.0,424967.0,434967.0,449967.0,461300.0,457667.0,465967.0,479633.0,,533333.0,548333.0,548333.0,558224.0,569857.0,581524.0,584933.0,591300.0,602050.0,622050.0,639050.0,649967.0,655000.0,655000.0,644967.0,622967.0,602933.0,595267.0,588933.0,583967.0,574667.0,589667.0,614333.0,641000.0,644208.0,644542.0,644842.0,644933.0,634900.0,626600.0,618300.0,611633.0,603300.0,616600.0,633267.0,640742.0
394896,250,"Muskegon, MI",msa,MI,154967.0,154967.0,156600.0,157917.0,161250.0,157917.0,153233.0,149900.0,149933.0,148267.0,148267.0,153233.0,159933.0,166950.0,171950.0,180250.0,183233.0,183233.0,176567.0,169900.0,163233.0,155267.0,150467.0,147133.0,153433.0,163917.0,173617.0,176950.0,177933.0,178233.0,176567.0,169900.0,161600.0,157467.0,157467.0,159100.0,162600.0,165933.0,169267.0,174900.0,178233.0,181567.0,178267.0,174950.0,173183.0,169850.0,168167.0,163117.0,168083.0,173117.0,184950.0,196617.0,209917.0,218250.0,216283.0,209617.0,201300.0,193267.0,183267.0,173267.0,174783.0,181450.0,193083.0,204933.0,220633.0,232333.0,235667.0,231633.0,219967.0,208267.0,199783.0,198100.0,204800.0,211650.0
394299,251,"Abilene, TX",msa,TX,176600.0,181633.0,184967.0,189967.0,190633.0,192000.0,193317.0,196717.0,195383.0,195400.0,194667.0,196317.0,194983.0,199950.0,204967.0,209133.0,207467.0,205800.0,206633.0,208333.0,209583.0,209483.0,207817.0,206567.0,206333.0,208000.0,212967.0,216600.0,219933.0,219633.0,217982.0,216316.0,214969.0,212621.0,211787.0,206775.0,205808.0,207275.0,213933.0,218683.0,218050.0,219750.0,225000.0,230000.0,231667.0,233333.0,236333.0,241750.0,240083.0,242083.0,243000.0,242967.0,244600.0,238767.0,236133.0,231167.0,232333.0,233000.0,232667.0,232333.0,239133.0,252800.0,269800.0,284583.0,287917.0,282583.0,277967.0,274633.0,275783.0,273150.0,269817.0,262300.0,254967.0,251633.0
394707,252,"Iowa City, IA",msa,IA,279617.0,279617.0,279267.0,277950.0,275317.0,272300.0,270633.0,269933.0,269967.0,271600.0,273267.0,274900.0,273233.0,272100.0,272100.0,273800.0,274933.0,274933.0,274233.0,273567.0,272917.0,271917.0,270917.0,269933.0,269933.0,268300.0,269267.0,270933.0,272567.0,273233.0,271567.0,269933.0,266633.0,265667.0,268333.0,270667.0,267567.0,262400.0,263400.0,268967.0,268667.0,259667.0,248200.0,241417.0,237083.0,235417.0,232667.0,237633.0,245217.0,259033.0,269067.0,276450.0,281633.0,278300.0,274000.0,270667.0,272333.0,281667.0,286633.0,289967.0,289933.0,293300.0,298300.0,304333.0,307650.0,307650.0,306617.0,303300.0,303286.0,298986.0,298952.0,292967.0,292300.0,292333.0
394351,253,"Auburn, AL",msa,AL,263307.0,266017.0,267217.0,271250.0,272000.0,272800.0,273800.0,275200.0,277733.0,280233.0,282672.0,281301.0,281435.0,283429.0,283967.0,284365.0,281331.0,281298.0,279924.0,279924.0,279924.0,281886.0,281169.0,279536.0,277483.0,279867.0,284533.0,287259.0,288926.0,289226.0,289600.0,290633.0,290633.0,293600.0,292733.0,292722.0,293389.0,296244.0,299439.0,303847.0,305058.0,308575.0,308803.0,314603.0,316603.0,317650.0,319650.0,319650.0,324856.0,332856.0,342413.0,346524.0,346158.0,347900.0,349267.0,347967.0,348000.0,348333.0,353333.0,355483.0,362117.0,365117.0,369300.0,375500.0,379167.0,381833.0,379617.0,380016.0,381416.0,382783.0,377883.0,373150.0,369500.0,376400.0
394860,254,"Midland, TX",msa,TX,306000.0,316967.0,328633.0,330267.0,331367.0,328033.0,327822.0,329755.0,331422.0,333333.0,331633.0,331600.0,329933.0,336533.0,343200.0,349833.0,349900.0,348233.0,347667.0,347367.0,348067.0,345300.0,343967.0,344933.0,347633.0,346300.0,342667.0,338333.0,333000.0,328330.0,322997.0,321330.0,321000.0,321333.0,319633.0,316633.0,314967.0,316667.0,320000.0,324400.0,327300.0,327267.0,324533.0,321633.0,318667.0,317000.0,313667.0,313333.0,315000.0,321567.0,326567.0,333217.0,335650.0,335650.0,330667.0,331333.0,334333.0,341000.0,341300.0,344633.0,346967.0,356983.0,367317.0,374983.0,380000.0,379667.0,381300.0,374633.0,368300.0,363333.0,361633.0,363300.0,367800.0,380500.0
753869,255,"Bloomington, IL",msa,IL,166267.0,171300.0,173267.0,176600.0,176567.0,174600.0,169600.0,164600.0,159900.0,153733.0,150400.0,152067.0,156567.0,159900.0,160267.0,160300.0,160333.0,159300.0,158200.0,156533.0,153300.0,150967.0,149050.0,151317.0,155400.0,160650.0,162817.0,162133.0,160433.0,158233.0,153667.0,147033.0,141733.0,137083.0,136333.0,135000.0,142550.0,151617.0,162283.0,168950.0,172283.0,172850.0,167850.0,161200.0,154533.0,148783.0,146917.0,152317.0,169767.0,183300.0,198000.0,198000.0,199983.0,195283.0,195250.0,196567.0,196600.0,197300.0,197300.0,205633.0,209967.0,215000.0,220833.0,230800.0,239000.0,243133.0,242650.0,236117.0,226150.0,226633.0,234633.0,239300.0,242667.0,247967.0
394671,255,"Hattiesburg, MS",msa,MS,186983.0,192150.0,195250.0,196967.0,197467.0,195633.0,192300.0,189633.0,187967.0,187167.0,186317.0,187950.0,188533.0,189683.0,191383.0,193283.0,193900.0,191900.0,190250.0,188833.0,189167.0,190800.0,191600.0,191567.0,192933.0,196267.0,202967.0,206600.0,211633.0,214967.0,219783.0,221450.0,221450.0,220617.0,220100.0,216083.0,213800.0,213817.0,221133.0,224300.0,224467.0,216833.0,210500.0,204133.0,199783.0,192917.0,192917.0,198267.0,209967.0,218333.0,231633.0,241283.0,246117.0,237817.0,234317.0,237783.0,242783.0,243267.0,238300.0,241600.0,244633.0,249300.0,252483.0,252550.0,252850.0,249667.0,256100.0,261133.0,264467.0,258300.0,254867.0,254317.0,262617.0,272717.0
394944,257,"Oshkosh, WI",msa,WI,246567.0,249900.0,249900.0,249933.0,224933.0,198267.0,169900.0,167933.0,166300.0,166333.0,164952.0,168252.0,168252.0,169933.0,168267.0,172500.0,175867.0,180867.0,183300.0,184933.0,184967.0,185267.0,188600.0,193567.0,198233.0,199017.0,198717.0,198717.0,199600.0,193233.0,186567.0,179900.0,179900.0,179900.0,181600.0,184933.0,188267.0,189900.0,190900.0,194233.0,195933.0,196600.0,196300.0,194600.0,193783.0,193117.0,196450.0,198933.0,204867.0,211866.0,221866.0,223599.0,224950.0,221650.0,224317.0,222633.0,222600.0,221567.0,231567.0,243233.0,254933.0,258267.0,259933.0,256600.0,258267.0,261600.0,268233.0,268267.0,263117.0,256450.0,249783.0,249117.0,255783.0,270750.0
394555,258,"Eau Claire, WI",msa,WI,194900.0,196582.0,198248.0,203248.0,211567.0,216567.0,214900.0,211600.0,209933.0,209933.0,214900.0,221597.0,228263.0,229930.0,226567.0,221567.0,216267.0,214918.0,216585.0,218552.0,220417.0,222083.0,223783.0,226600.0,228267.0,232917.0,238583.0,245250.0,248900.0,246917.0,241917.0,235250.0,231267.0,229633.0,232967.0,237875.0,243508.0,245525.0,247583.0,251917.0,256267.0,259417.0,256083.0,251383.0,243250.0,238250.0,231583.0,236567.0,241567.0,251900.0,255267.0,248600.0,238300.0,224933.0,221575.0,218208.0,211542.0,194900.0,176600.0,161633.0,164967.0,178267.0,198900.0,212233.0,225567.0,228267.0,229717.0,229750.0,231417.0,229967.0,213267.0,235600.0,262267.0,302267.0
394651,259,"Greenville, NC",msa,NC,174900.0,178250.0,179917.0,179917.0,183000.0,183867.0,183867.0,180117.0,179117.0,177483.0,175917.0,174400.0,179233.0,184150.0,190833.0,189300.0,186267.0,182497.0,180530.0,179230.0,177633.0,177267.0,177267.0,179300.0,179983.0,186983.0,190300.0,201983.0,209430.0,212746.0,214380.0,213267.0,216467.0,213067.0,204733.0,197050.0,193783.0,195450.0,204467.0,204167.0,212467.0,209633.0,211633.0,206633.0,206633.0,208217.0,215667.0,223000.0,231383.0,233933.0,238100.0,243617.0,254950.0,260117.0,262633.0,269633.0,275300.0,280633.0,273300.0,264200.0,260600.0,264450.0,277183.0,279117.0,278617.0,272650.0,273483.0,269133.0,264967.0,260800.0,255833.0,256650.0,259983.0,268317.0
394428,260,"Burlington, NC",msa,NC,194467.0,199450.0,197967.0,201213.0,204380.0,209380.0,212633.0,212817.0,212817.0,212300.0,215933.0,221118.0,226485.0,230168.0,233317.0,232283.0,231300.0,225967.0,221000.0,214667.0,215000.0,213000.0,217150.0,210483.0,210483.0,211333.0,224667.0,235417.0,239717.0,236200.0,235783.0,231483.0,231667.0,225000.0,225000.0,224817.0,232483.0,239150.0,246000.0,248833.0,258733.0,265400.0,273233.0,269000.0,264000.0,259833.0,255833.0,260500.0,273667.0,290333.0,300667.0,300000.0,302483.0,302450.0,304100.0,309933.0,318233.0,323250.0,320767.0,319150.0,317483.0,314150.0,314165.0,317162.0,322995.0,325412.0,327232.0,328565.0,326133.0,317950.0,310617.0,303867.0,307200.0,313033.0
395210,261,"Waterloo, IA",msa,IA,144267.0,147983.0,150000.0,150300.0,150267.0,149900.0,149767.0,149767.0,149767.0,148233.0,148167.0,149817.0,154517.0,158275.0,160625.0,162608.0,165517.0,168050.0,167633.0,166058.0,162725.0,162792.0,162633.0,165433.0,164100.0,164267.0,164933.0,171600.0,176600.0,178467.0,175167.0,168333.0,164233.0,160867.0,159333.0,154900.0,151500.0,153200.0,156067.0,156150.0,153650.0,151650.0,150750.0,149750.0,145550.0,144767.0,144900.0,151433.0,159767.0,168100.0,174900.0,178233.0,179900.0,182267.0,183133.0,184833.0,182333.0,181333.0,179633.0,182367.0,188867.0,195533.0,204617.0,209917.0,209917.0,201567.0,198267.0,200383.0,207050.0,215350.0,219933.0,223267.0,226600.0,234933.0
394480,262,"Coeur d'Alene, ID",msa,ID,358750.0,362467.0,364350.0,366983.0,371267.0,371267.0,372967.0,372967.0,372967.0,374633.0,372967.0,380833.0,387467.0,397767.0,408267.0,416633.0,425000.0,425000.0,428333.0,429872.0,429838.0,426505.0,422800.0,422833.0,424917.0,425417.0,425417.0,431633.0,441633.0,449933.0,453133.0,461467.0,474833.0,497522.0,528855.0,540522.0,539667.0,533333.0,553333.0,578300.0,591450.0,590617.0,580650.0,575833.0,581333.0,599667.0,621317.0,629983.0,654317.0,664150.0,688817.0,674483.0,667833.0,644833.0,635500.0,619000.0,608666.0,599333.0,593917.0,593917.0,602583.0,621333.0,638333.0,650817.0,654150.0,654117.0,649633.0,642933.0,636300.0,628300.0,618300.0,616633.0,620458.0,633825.0
394553,263,"East Stroudsburg, PA",msa,PA,160883.0,162583.0,165883.0,168267.0,169900.0,169900.0,169900.0,170767.0,172433.0,174100.0,174900.0,174900.0,176267.0,177933.0,179600.0,179900.0,179933.0,181633.0,184666.0,187667.0,187667.0,186150.0,184817.0,184817.0,186633.0,189933.0,194233.0,197600.0,202600.0,206967.0,211967.0,216623.0,221290.0,226290.0,231667.0,,256667.0,263000.0,263000.0,264333.0,269633.0,272936.0,276269.0,276302.0,276362.0,276695.0,281695.0,289667.0,296300.0,302933.0,312417.0,320783.0,325817.0,326333.0,326333.0,326300.0,324933.0,324900.0,321600.0,318300.0,318300.0,324967.0,333267.0,339967.0,344633.0,347933.0,349267.0,347933.0,344667.0,343333.0,341333.0,341000.0,339000.0,339000.0
395007,264,"Pueblo, CO",msa,CO,211733.0,218383.0,224217.0,228317.0,232833.0,234500.0,234483.0,232483.0,232900.0,231217.0,230383.0,231283.0,233817.0,240150.0,243833.0,244633.0,238267.0,236100.0,234467.0,236133.0,231783.0,230783.0,230817.0,232300.0,234933.0,239900.0,246567.0,251600.0,254933.0,261600.0,264933.0,264933.0,261600.0,256567.0,254517.0,259517.0,267883.0,274267.0,272633.0,282633.0,291633.0,301450.0,303083.0,303117.0,304950.0,302317.0,307283.0,311467.0,317433.0,321800.0,326383.0,336383.0,345383.0,351633.0,353333.0,354967.0,354933.0,349900.0,341567.0,337933.0,337950.0,342950.0,346283.0,349600.0,349300.0,349600.0,347117.0,342450.0,338817.0,336333.0,336000.0,338000.0,342967.0,350133.0
394392,265,"Blacksburg, VA",msa,VA,214800.0,217100.0,218767.0,218900.0,214967.0,211600.0,209267.0,210717.0,213383.0,216750.0,216967.0,219333.0,223000.0,227167.0,228500.0,227167.0,226333.0,224500.0,221133.0,220633.0,219400.0,219400.0,219050.0,220783.0,227367.0,228183.0,229267.0,233200.0,241533.0,250867.0,248883.0,245250.0,231150.0,216650.0,211983.0,218833.0,232983.0,249483.0,257800.0,269650.0,269817.0,273317.0,269967.0,261450.0,251433.0,242783.0,246275.0,255292.0,267458.0,274050.0,293400.0,301533.0,301600.0,286567.0,276417.0,273083.0,273116.0,275433.0,278133.0,277467.0,281963.0,296613.0,312696.0,316033.0,316200.0,314117.0,318482.0,310965.0,304265.0,299933.0,296300.0,289483.0,289150.0,296150.0
395215,266,"Wausau, WI",msa,WI,180233.0,185233.0,188567.0,189900.0,188233.0,184900.0,181567.0,179767.0,181433.0,183100.0,186567.0,189233.0,190900.0,190900.0,189933.0,189933.0,189945.0,189945.0,188311.0,189000.0,192300.0,195800.0,195100.0,191767.0,191225.0,194258.0,197592.0,202933.0,204900.0,204900.0,198233.0,191600.0,186583.0,183250.0,181550.0,179900.0,181600.0,184933.0,194933.0,202100.0,208767.0,205433.0,203233.0,202600.0,201283.0,197950.0,195250.0,201583.0,213267.0,228283.0,239933.0,248250.0,249900.0,246417.0,242517.0,235850.0,232700.0,231617.0,236617.0,243283.0,245933.0,245933.0,245900.0,251567.0,258963.0,262297.0,258997.0,256600.0,253267.0,253267.0,256633.0,267500.0,277498.0,280784.0
394731,267,"Kahului, HI",msa,HI,764667.0,770500.0,782167.0,795833.0,806667.0,815667.0,824000.0,821333.0,829000.0,850333.0,873000.0,891000.0,887667.0,885667.0,879000.0,882333.0,882333.0,881000.0,871333.0,861666.0,858333.0,870000.0,878333.0,881667.0,866333.0,854500.0,829167.0,809000.0,792317.0,775650.0,762817.0,754667.0,767833.0,784167.0,795500.0,799000.0,799000.0,813333.0,840000.0,872000.0,924333.0,957833.0,991500.0,988500.0,1013000.0,1051000.0,1112667.0,1145000.0,1166500.0,1191500.0,1224833.0,1250000.0,1240000.0,1255000.0,1271667.0,1296667.0,1290000.0,1288333.0,1273333.0,1281167.0,1288667.0,1305333.0,1305833.0,1290000.0,1306667.0,1323333.0,1345667.0,1324333.0,1307333.0,1326667.0,1363000.0,1395667.0,1380667.0,1376500.0
394720,268,"Janesville, WI",msa,WI,160900.0,164233.0,169267.0,174933.0,181300.0,184600.0,184600.0,183233.0,181567.0,181567.0,179900.0,179900.0,183233.0,188567.0,195233.0,198567.0,199900.0,199900.0,199900.0,199900.0,199100.0,199100.0,195800.0,194967.0,194967.0,198300.0,206400.0,212867.0,217833.0,213717.0,210583.0,205583.0,203250.0,199917.0,197283.0,197267.0,203967.0,213300.0,218333.0,211667.0,207667.0,205967.0,210967.0,214933.0,216633.0,216433.0,208283.0,208267.0,210100.0,218250.0,225600.0,232267.0,237267.0,238233.0,238267.0,239783.0,236483.0,238817.0,242000.0,247000.0,244333.0,246333.0,252967.0,262967.0,264600.0,264600.0,266567.0,268417.0,263117.0,251467.0,241950.0,238950.0,242283.0,254950.0
395170,269,"Tupelo, MS",msa,MS,182883.0,185483.0,186250.0,184583.0,181667.0,182448.0,184182.0,183848.0,181400.0,179633.0,181300.0,183633.0,190167.0,195467.0,198133.0,198267.0,194933.0,193267.0,189933.0,188267.0,186017.0,184350.0,185717.0,185050.0,186717.0,187050.0,189967.0,192250.0,194917.0,196583.0,195983.0,195983.0,200733.0,205500.0,205100.0,201683.0,196933.0,196333.0,193000.0,191167.0,189467.0,189467.0,189133.0,192500.0,199316.0,206483.0,206450.0,205867.0,207517.0,215883.0,221650.0,223817.0,222150.0,220150.0,219483.0,216300.0,214967.0,215133.0,218317.0,221483.0,223133.0,219800.0,218267.0,216383.0,219717.0,216417.0,216567.0,218200.0,221500.0,224933.0,226633.0,233000.0,236300.0,242933.0
394393,270,"Bloomington, IN",msa,IN,246333.0,257967.0,261267.0,259933.0,254633.0,247967.0,244633.0,244933.0,247967.0,246300.0,242967.0,243050.0,249683.0,259383.0,263967.0,263967.0,257300.0,252633.0,247633.0,246283.0,243283.0,243317.0,244300.0,247633.0,254300.0,261633.0,268200.0,269833.0,272700.0,276133.0,281167.0,280000.0,276633.0,268267.0,263267.0,268300.0,271633.0,271616.0,264933.0,259966.0,258317.0,253300.0,251600.0,249900.0,249900.0,246583.0,246617.0,251633.0,261617.0,277950.0,285967.0,292633.0,292933.0,296567.0,299900.0,298267.0,291633.0,282500.0,272483.0,272467.0,281600.0,296592.0,313242.0,327425.0,342450.0,349050.0,351533.0,342867.0,332933.0,323633.0,324117.0,334117.0,343417.0,354733.0
394930,271,"Odessa, TX",msa,TX,201000.0,208000.0,218300.0,228300.0,234967.0,238333.0,240000.0,241417.0,243333.0,245750.0,244300.0,245717.0,250800.0,262500.0,267500.0,268333.0,261667.0,261667.0,263333.0,271333.0,274667.0,274633.0,271600.0,270100.0,269117.0,267483.0,263983.0,262633.0,264267.0,265233.0,262600.0,252300.0,243000.0,234667.0,230000.0,225317.0,225283.0,225283.0,228300.0,228333.0,228316.0,229966.0,232967.0,234617.0,232783.0,228117.0,226483.0,226633.0,228267.0,231600.0,231633.0,236983.0,241950.0,248283.0,247383.0,243667.0,240333.0,238450.0,237200.0,236967.0,237433.0,240767.0,243333.0,246415.0,248048.0,252697.0,253282.0,258315.0,261333.0,268000.0,270000.0,270233.0,271900.0,273067.0
394710,272,"Jackson, MI",msa,MI,139600.0,144133.0,150500.0,157467.0,159600.0,158600.0,158600.0,156933.0,156994.0,156661.0,156661.0,157600.0,157933.0,161267.0,166600.0,174617.0,176650.0,172317.0,166000.0,164000.0,163300.0,160800.0,155783.0,152150.0,152950.0,159600.0,168100.0,178100.0,184767.0,186583.0,189367.0,187717.0,186033.0,176433.0,167117.0,158783.0,152300.0,154967.0,161633.0,172467.0,177433.0,180767.0,181600.0,179933.0,174967.0,163267.0,154967.0,153267.0,158267.0,164900.0,171600.0,183267.0,189950.0,193283.0,191650.0,194967.0,194800.0,189800.0,179833.0,173317.0,179950.0,191617.0,211600.0,219967.0,226267.0,222300.0,218967.0,217650.0,221633.0,221633.0,210983.0,200833.0,205800.0,223800.0
395125,273,"State College, PA",msa,PA,277250.0,297267.0,301567.0,301567.0,290900.0,290267.0,281933.0,270933.0,263267.0,253267.0,259950.0,269950.0,288283.0,304783.0,312617.0,315950.0,309133.0,304600.0,299467.0,290782.0,275798.0,267780.0,268465.0,278448.0,288300.0,306300.0,313000.0,319633.0,315867.0,319183.0,316217.0,313217.0,306567.0,302567.0,296300.0,297967.0,307633.0,315967.0,322633.0,317467.0,307482.0,292448.0,278248.0,270433.0,265433.0,268767.0,281267.0,302633.0,309333.0,314633.0,309933.0,326567.0,328267.0,338300.0,334967.0,338967.0,323908.0,303092.0,286575.0,284933.0,305450.0,332117.0,366650.0,379150.0,381633.0,375117.0,377950.0,379650.0,367467.0,347467.0,332433.0,337967.0,347967.0,364333.0
395079,274,"Sebastian, FL",msa,FL,326300.0,326633.0,326633.0,325000.0,323000.0,319667.0,321333.0,321667.0,325000.0,325000.0,325000.0,325000.0,325000.0,323000.0,318000.0,312967.0,309933.0,311600.0,314950.0,319983.0,321625.0,323192.0,323192.0,322883.0,317967.0,311717.0,308533.0,309233.0,308817.0,308000.0,304000.0,309000.0,315817.0,321817.0,320150.0,317667.0,318000.0,322965.0,326265.0,329898.0,326567.0,323231.0,322931.0,332931.0,342967.0,351933.0,360300.0,368633.0,375000.0,382617.0,390283.0,397950.0,397192.0,394775.0,395408.0,396850.0,399933.0,399933.0,399933.0,404933.0,404967.0,405050.0,399717.0,399550.0,405083.0,413750.0,422250.0,426667.0,431633.0,434800.0,440800.0,440000.0,439467.0,431800.0
394814,275,"Madera, CA",msa,CA,314300.0,313300.0,311625.0,310992.0,307658.0,304300.0,301633.0,302783.0,304650.0,309317.0,313167.0,315317.0,315650.0,318950.0,324966.0,329966.0,333316.0,334967.0,334758.0,333075.0,330758.0,328450.0,328150.0,328817.0,330083.0,330383.0,330883.0,333800.0,339083.0,348000.0,357817.0,363400.0,368983.0,372167.0,383000.0,391667.0,403667.0,408083.0,407750.0,409417.0,406417.0,411417.0,414717.0,429967.0,441450.0,448150.0,449817.0,450000.0,453000.0,461333.0,473000.0,478333.0,470000.0,461600.0,457433.0,460767.0,460500.0,461315.0,461315.0,461648.0,459833.0,461500.0,472166.0,479833.0,491492.0,494133.0,496633.0,489942.0,479933.0,479600.0,479600.0,486700.0,490033.0,496400.0
